304998	62	126	14	78	142	30	94	158	46	110	174	2003	2031	2150	2008	1974	1975	1998	2079	1999	2018	2048	2010
304998	62	126	14	78	142	30	94	158	46	110	174	1994	2039	2139	2003	1978	1976	1984	2078	1992	2017	2058	2015
304998	62	126	14	78	142	30	94	158	46	110	174	2007	2027	2128	2011	1983	1981	1996	2069	1998	2020	2037	2018
304998	62	126	14	78	142	30	94	158	46	110	174	2027	2012	2129	2023	2013	1977	2013	2061	1996	2021	2014	2007
304998	62	126	14	78	142	30	94	158	46	110	174	2042	2010	2136	2031	2019	1968	2030	2052	1987	2020	2012	2018
304998	62	126	14	78	142	30	94	158	46	110	174	2032	2015	2137	2035	2001	1972	2025	2054	1987	2021	2018	2023
304998	62	126	14	78	142	30	94	158	46	110	174	2014	2028	2141	2016	1996	1974	2004	2076	1992	2022	2034	2020
304998	62	126	14	78	142	30	94	158	46	110	174	2003	2036	2137	2008	1968	1985	1991	2079	1993	2017	2050	2005
304998	62	126	14	78	142	30	94	158	46	110	174	2003	2028	2133	2011	1966	1983	1987	2079	2000	2020	2050	2007
304998	62	126	14	78	142	30	94	158	46	110	174	2014	2019	2129	2019	1994	1971	2001	2068	1993	2022	2037	2020
304998	62	126	14	78	142	30	94	158	46	110	174	2037	2010	2130	2035	2014	1968	2031	2058	1981	2018	2010	2025
304998	62	126	14	78	142	30	94	158	46	110	174	2034	2012	2140	2038	2017	1976	2032	2049	1980	2016	2005	2025
304998	62	126	14	78	142	30	94	158	46	110	174	2031	2023	2131	2028	2007	1972	2028	2063	1984	2020	2024	2014
304998	62	126	14	78	142	30	94	158	46	110	174	2017	2030	2129	2018	1973	1982	2003	2073	2001	2016	2050	2016
304998	62	126	14	78	142	30	94	158	46	110	174	1996	2027	2135	2004	1973	1976	1985	2082	2004	2022	2054	2014
304998	62	126	14	78	142	30	94	158	46	110	174	2003	2024	2142	2013	1985	1983	1992	2076	1996	2018	2041	2013
304998	62	126	14	78	142	30	94	158	46	110	174	2023	2018	2137	2024	2005	1970	2020	2061	1985	2020	2016	2009
304998	62	126	14	78	142	30	94	158	46	110	174	2035	2018	2130	2039	2023	1972	2032	2053	1982	2018	2014	2022
304998	62	126	14	78	142	30	94	158	46	110	174	2035	2015	2124	2036	2005	1978	2030	2051	1987	2017	2018	2024
304998	62	126	14	78	142	30	94	158	46	110	174	2020	2019	2130	2025	1991	1974	2008	2067	2002	2018	2031	2018
304998	62	126	14	78	142	30	94	158	46	110	174	1999	2031	2139	2010	1972	1986	1989	2083	1996	2019	2047	2003
304998	62	126	14	78	142	30	94	158	46	110	174	1998	2033	2145	2007	1975	1979	1996	2085	1993	2016	2053	2006
304998	62	126	14	78	142	30	94	158	46	110	174	2015	2027	2133	2015	1996	1975	2012	2069	1991	2021	2036	2018
304998	62	126	14	78	142	30	94	158	46	110	174	2037	2018	2123	2029	2016	1967	2028	2054	1982	2021	2011	2023
304998	62	126	14	78	142	30	94	158	46	110	174	2042	2011	2123	2039	2020	1978	2040	2047	1985	2020	2001	2019
304998	62	126	14	78	142	30	94	158	46	110	174	2032	2015	2131	2031	2008	1974	2019	2061	1994	2020	2024	2010
304998	62	126	14	78	142	30	94	158	46	110	174	2008	2026	2141	2019	1977	1980	2004	2078	1991	2020	2047	2016
304998	62	126	14	78	142	30	94	158	46	110	174	1997	2038	2148	2008	1972	1978	1993	2083	1995	2021	2048	2013
304998	62	126	14	78	142	30	94	158	46	110	174	2004	2032	2139	2007	1988	1970	1998	2076	1993	2018	2034	2010
304998	62	126	14	78	142	30	94	158	46	110	174	2028	2021	2121	2022	2003	1974	2015	2059	1991	2019	2022	2015
304998	62	126	14	78	142	30	94	158	46	110	174	2039	2010	2123	2040	2020	1971	2029	2049	1998	2020	2010	2020
304998	62	126	14	78	142	30	94	158	46	110	174	2037	2008	2130	2040	2014	1969	2028	2057	1993	2020	2015	2024
304998	62	126	14	78	142	30	94	158	46	110	174	2018	2019	2141	2028	1990	1969	2015	2068	1993	2018	2028	2015
304998	62	126	14	78	142	30	94	158	46	110	174	2002	2038	2144	2010	1972	1974	1997	2082	1995	2018	2043	2004
304998	62	126	14	78	142	30	94	158	46	110	174	2002	2036	2132	2007	1978	1985	1984	2077	1992	2017	2057	2009
304998	62	126	14	78	142	30	94	158	46	110	174	2016	2025	2126	2016	1988	1974	2006	2067	1994	2018	2036	2022
304998	62	126	14	78	142	30	94	158	46	110	174	2034	2014	2128	2034	2006	1971	2025	2058	1995	2017	2012	2022
304998	62	126	14	78	142	30	94	158	46	110	174	2039	2008	2135	2041	2023	1971	2037	2054	1989	2017	2007	2011
304998	62	126	14	78	142	30	94	158	46	110	174	2028	2017	2140	2032	2011	1971	2024	2055	1989	2018	2019	2014
304998	62	126	14	78	142	30	94	158	46	110	174	2013	2034	2139	2015	1986	1981	2005	2074	1993	2016	2041	2018
304998	62	126	14	78	142	30	94	158	46	110	174	2001	2034	2130	2006	1962	1980	1992	2077	1995	2021	2051	2014
304998	62	126	14	78	142	30	94	158	46	110	174	2001	2028	2132	2010	1987	1970	1994	2075	2002	2020	2042	2010
304998	62	126	14	78	142	30	94	158	46	110	174	2019	2017	2131	2023	2001	1969	2016	2065	1994	2021	2022	2010
304998	62	126	14	78	142	30	94	158	46	110	174	2032	2009	2140	2040	2020	1972	2040	2057	1985	2022	2013	2023
304998	62	126	14	78	142	30	94	158	46	110	174	2038	2014	2137	2032	2022	1969	2036	2058	1985	2021	2011	2024
304998	62	126	14	78	142	30	94	158	46	110	174	2023	2023	2134	2025	1999	1974	2025	2063	1987	2020	2023	2015
304998	62	126	14	78	142	30	94	158	46	110	174	2006	2030	2139	2015	1977	1971	2004	2079	2002	2019	2044	1999
304998	62	126	14	78	142	30	94	158	46	110	174	1997	2024	2144	2005	1977	1975	1986	2084	2000	2020	2053	2009
304998	62	126	14	78	142	30	94	158	46	110	174	2011	2020	2142	2018	1983	1986	2004	2076	1989	2019	2036	2017
304998	62	126	14	78	142	30	94	158	46	110	174	2026	2015	2135	2029	2010	1971	2031	2058	1983	2022	2015	2015
304998	62	126	14	78	142	30	94	158	46	110	174	2035	2010	2129	2040	2022	1969	2039	2051	1980	2016	2006	2017
304998	62	126	14	78	142	30	94	158	46	110	174	2036	2017	2128	2036	2011	1975	2030	2053	1992	2022	2020	2016
304998	62	126	14	78	142	30	94	158	46	110	174	2013	2019	2142	2020	1993	1975	2009	2069	1994	2021	2042	2021
304998	62	126	14	78	142	30	94	158	46	110	174	2000	2027	2140	2004	1980	1974	1997	2086	1996	2020	2050	2014
304998	62	126	14	78	142	30	94	158	46	110	174	2003	2031	2150	2006	1978	1973	1991	2079	1996	2017	2041	2002
304998	62	126	14	78	142	30	94	158	46	110	174	2012	2027	2141	2019	2004	1969	2017	2070	1984	2021	2029	2013
304998	62	126	14	78	142	30	94	158	46	110	174	2034	2014	2127	2034	2017	1971	2036	2051	1987	2018	2015	2022
304998	62	126	14	78	142	30	94	158	46	110	174	2040	2012	2125	2043	2019	1978	2036	2056	1995	2017	2009	2025
304998	62	126	14	78	142	30	94	158	46	110	174	2026	2014	2133	2027	2005	1971	2019	2068	1993	2019	2020	2016
304998	62	126	14	78	142	30	94	158	46	110	174	2009	2026	2141	2018	1983	1970	2008	2076	1993	2021	2038	2006
304998	62	126	14	78	142	30	94	158	46	110	174	2000	2031	2153	2004	1976	1972	1993	2077	1993	2018	2053	2005
304998	62	126	14	78	142	30	94	158	46	110	174	2008	2033	2139	2013	1988	1974	2004	2070	1988	2020	2040	2015
304998	62	126	14	78	142	30	94	158	46	110	174	2031	2018	2126	2029	2014	1974	2030	2054	1997	2017	2016	2021
304998	62	126	14	78	142	30	94	158	46	110	174	2039	2006	2126	2042	2019	1966	2038	2051	1989	2021	2004	2019
304998	62	126	14	78	142	30	94	158	46	110	174	2038	2007	2135	2039	2012	1968	2028	2060	1990	2016	2014	2010
304998	62	126	14	78	142	30	94	158	46	110	174	2017	2023	2146	2022	1994	1975	2021	2068	1987	2022	2036	2013
304998	62	126	14	78	142	30	94	158	46	110	174	1999	2037	2145	2006	1976	1978	1992	2080	1993	2020	2050	2015
304998	62	126	14	78	142	30	94	158	46	110	174	2004	2034	2140	2007	1977	1972	1988	2079	2001	2020	2042	2010
304998	62	126	14	78	142	30	94	158	46	110	174	2015	2022	2130	2025	1989	1975	2008	2067	1996	2019	2028	2004
304998	62	126	14	78	142	30	94	158	46	110	174	2034	2006	2127	2037	2019	1970	2029	2056	1984	2021	2013	2021
304998	62	126	14	78	142	30	94	158	46	110	174	2040	2006	2132	2042	2018	1974	2042	2049	1982	2022	2009	2024
304998	62	126	14	78	142	30	94	158	46	110	174	2028	2020	2137	2029	2005	1977	2033	2056	1986	2021	2022	2014
304998	62	126	14	78	142	30	94	158	46	110	174	2012	2031	2141	2015	1986	1976	1999	2071	1996	2021	2040	2007
304998	62	126	14	78	142	30	94	158	46	110	174	2002	2036	2132	2009	1972	1969	1994	2084	1996	2017	2050	2005
304998	62	126	14	78	142	30	94	158	46	110	174	2013	2029	2132	2014	1985	1972	2003	2077	1995	2019	2042	2012
304998	62	126	14	78	142	30	94	158	46	110	174	2028	2018	2135	2025	2015	1974	2026	2062	1986	2019	2017	2026
304998	62	126	14	78	142	30	94	158	46	110	174	2042	2011	2136	2038	2020	1978	2043	2051	1984	2016	2006	2019
304998	62	126	14	78	142	30	94	158	46	110	174	2040	2013	2131	2038	2011	1974	2036	2051	1995	2017	2010	2007
304998	62	126	14	78	142	30	94	158	46	110	174	2023	2024	2134	2023	1996	1972	2016	2072	1994	2021	2030	2014
304998	62	126	14	78	142	30	94	158	46	110	174	2008	2033	2134	2013	1976	1977	1996	2081	1993	2016	2046	2016
304998	62	126	14	78	142	30	94	158	46	110	174	2007	2030	2137	2006	1980	1974	1994	2083	1993	2020	2045	2011
304998	62	126	14	78	142	30	94	158	46	110	174	2017	2016	2136	2016	1997	1970	2010	2064	1987	2016	2025	2009
304998	62	126	14	78	142	30	94	158	46	110	174	2037	2013	2139	2043	2006	1970	2033	2052	1995	2022	2018	2016
304998	62	126	14	78	142	30	94	158	46	110	174	2039	2014	2129	2042	2026	1968	2036	2049	1987	2022	2009	2025
304998	62	126	14	78	142	30	94	158	46	110	174	2035	2018	2125	2037	2005	1977	2032	2058	1984	2022	2018	2020
304998	62	126	14	78	142	30	94	158	46	110	174	2016	2027	2137	2018	1988	1976	2006	2074	1988	2022	2035	2013
304998	62	126	14	78	142	30	94	158	46	110	174	2003	2027	2144	2008	1976	1975	1991	2081	1991	2017	2044	1999
304998	62	126	14	78	142	30	94	158	46	110	174	2005	2023	2143	2013	1982	1970	2004	2074	1996	2021	2046	2009
304998	62	126	14	78	142	30	94	158	46	110	174	2023	2020	2139	2024	2008	1970	2015	2065	1992	2019	2022	2025
304998	62	126	14	78	142	30	94	158	46	110	174	2039	2011	2123	2038	2026	1971	2040	2053	1987	2020	2003	2023
304998	62	126	14	78	142	30	94	158	46	110	174	2043	2013	2124	2040	2013	1979	2044	2055	1983	2017	2005	2015
304998	62	126	14	78	142	30	94	158	46	110	174	2026	2017	2137	2028	1994	1969	2018	2063	1984	2017	2030	2011
304998	62	126	14	78	142	30	94	158	46	110	174	2005	2025	2147	2013	1978	1969	1997	2076	1998	2016	2050	2009
304998	62	126	14	78	142	30	94	158	46	110	174	2000	2031	2148	2009	1976	1978	1992	2085	1994	2020	2045	2009
304998	62	126	14	78	142	30	94	158	46	110	174	2011	2027	2138	2018	1997	1975	2010	2075	1988	2021	2030	2015
304998	62	126	14	78	142	30	94	158	46	110	174	2033	2017	2123	2032	2011	1972	2037	2064	1983	2020	2014	2014
304998	62	126	14	78	142	30	94	158	46	110	174	2045	2009	2122	2043	2020	1969	2037	2047	1984	2016	2008	2026
304998	62	126	14	78	142	30	94	158	46	110	174	2035	2012	2129	2034	2013	1971	2040	2054	1994	2018	2013	2023
304998	62	126	14	78	142	30	94	158	46	110	174	2019	2023	2142	2020	1987	1976	2008	2076	1995	2022	2033	2013
304998	62	126	14	78	142	30	94	158	46	110	174	1998	2032	2149	2009	1972	1974	1993	2081	1991	2017	2043	1999
304998	62	126	14	78	142	30	94	158	46	110	174	2004	2033	2144	2009	1981	1974	1997	2079	1991	2017	2045	2006
304998	62	126	14	78	142	30	94	158	46	110	174	2023	2021	2128	2024	1999	1972	2013	2061	1983	2016	2029	2019
304998	62	126	14	78	142	30	94	158	46	110	174	2042	2004	2125	2039	2023	1971	2037	2047	1997	2017	2006	2022
304998	62	126	14	78	142	30	94	158	46	110	174	2042	2006	2131	2040	2022	1971	2033	2053	1994	2017	2002	2014
304998	62	126	14	78	142	30	94	158	46	110	174	2028	2018	2144	2028	2000	1978	2031	2067	1986	2020	2024	2007
304998	62	126	14	78	142	30	94	158	46	110	174	2005	2029	2148	2015	1979	1973	2001	2076	1986	2017	2048	2010
304998	62	126	14	78	142	30	94	158	46	110	174	2001	2037	2140	2008	1979	1968	1987	2077	1987	2017	2048	2008
304998	62	126	14	78	142	30	94	158	46	110	174	2014	2026	2135	2014	1990	1972	2011	2068	1998	2017	2032	2014
304998	62	126	14	78	142	30	94	158	46	110	174	2031	2008	2129	2031	2016	1975	2022	2057	1992	2017	2012	2014
304998	62	126	14	78	142	30	94	158	46	110	174	2043	2002	2136	2036	2027	1971	2052	2055	1989	2020	2009	2018
304998	62	126	14	78	142	30	94	158	46	110	174	2035	2015	2142	2043	2011	1972	2030	2059	1988	2016	2016	2024
304998	62	126	14	78	142	30	94	158	46	110	174	2019	2026	2142	2022	1996	1965	2013	2065	1987	2021	2033	2016
304998	62	126	14	78	142	30	94	158	46	110	174	2002	2038	2139	2009	1982	1976	1992	2081	1998	2019	2041	2003
304998	62	126	14	78	142	30	94	158	46	110	174	2008	2028	2138	2011	1977	1982	1994	2079	1993	2020	2043	2000
304998	62	126	14	78	142	30	94	158	46	110	174	2020	2017	2131	2021	2004	1971	2019	2065	1986	2020	2026	2019
304998	62	126	14	78	142	30	94	158	46	110	174	2042	2006	2132	2043	2016	1972	2032	2056	1985	2020	2011	2027
304998	62	126	14	78	142	30	94	158	46	110	174	2042	2012	2134	2041	2024	1967	2041	2051	1982	2022	2001	2023
304998	62	126	14	78	142	30	94	158	46	110	174	2031	2025	2133	2028	2005	1973	2024	2061	1998	2020	2017	2010
304998	62	126	14	78	142	30	94	158	46	110	174	2014	2034	2136	2018	1983	1979	2010	2079	1995	2017	2042	2005
304998	62	126	14	78	142	30	94	158	46	110	174	2003	2031	2141	2009	1972	1967	1994	2082	1993	2017	2049	2008
304998	62	126	14	78	142	30	94	158	46	110	174	2013	2027	2141	2013	1988	1966	2000	2075	1987	2021	2032	2014
304998	62	126	14	78	142	30	94	158	46	110	174	2023	2015	2140	2027	2014	1977	2026	2058	1990	2021	2015	2017
304998	62	126	14	78	142	30	94	158	46	110	174	2045	2015	2132	2042	2025	1974	2035	2048	1993	2017	2008	2017
304998	62	126	14	78	142	30	94	158	46	110	174	2038	2017	2133	2032	2018	1972	2042	2060	1990	2020	2014	2019
304998	62	126	14	78	142	30	94	158	46	110	174	2027	2028	2127	2023	1995	1967	2015	2073	1987	2018	2029	2018
304998	62	126	14	78	142	30	94	158	46	110	174	2005	2023	2144	2009	1982	1969	1996	2078	1988	2021	2041	2004
304998	62	126	14	78	142	30	94	158	46	110	174	2002	2028	2150	2009	1977	1974	1992	2073	1992	2016	2042	2001
304998	62	126	14	78	142	30	94	158	46	110	174	2014	2021	2141	2021	1996	1976	2012	2070	1996	2019	2029	2011
304998	62	126	14	78	142	30	94	158	46	110	174	2035	2013	2131	2032	2020	1968	2029	2056	1991	2022	2011	2029
304998	62	126	14	78	142	30	94	158	46	110	174	2045	2017	2125	2040	2023	1973	2042	2055	1983	2022	1998	2020
304998	62	126	14	78	142	30	94	158	46	110	174	2032	2018	2128	2031	2013	1971	2028	2063	1987	2020	2014	2013
304998	62	126	14	78	142	30	94	158	46	110	174	2012	2029	2136	2014	1994	1970	2003	2071	1994	2016	2043	2006
304998	62	126	14	78	142	30	94	158	46	110	174	2002	2033	2147	2010	1969	1975	1997	2078	1994	2022	2048	2009
304998	62	126	14	78	142	30	94	158	46	110	174	2008	2031	2144	2015	1983	1966	2001	2078	1992	2020	2040	2014
304998	62	126	14	78	142	30	94	158	46	110	174	2029	2021	2134	2027	2011	1968	2024	2063	1987	2017	2015	2014
304998	62	126	14	78	142	30	94	158	46	110	174	2039	2015	2124	2039	2018	1975	2042	2052	1981	2020	2006	2017
